EST1236806101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22111	25343	0.766	261.808	197.904	0.779	0.766	0.965	7.606	5.923	0.338	0.350
EST1236812101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22077	38801	0.743	11.776	8.694	0.473	0.744	0.912	3.155	1.491	0.177	0.194
EST1237103201S1K	0	Bifi_bifidum_YIT_10347.fa.gz	21299	21283	67956	0.777	64.574	49.801	0.674	0.777	0.993	0.999	0.791	0.314	0.316
EST1237103201S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	21771	51418	0.727	7.413	5.339	0.227	0.731	0.960	0.175	0.087	0.085	0.088
EST1238001101S1K	0	Bifi_bifidum_BGN4.fa.gz	22056	22028	77734	0.775	324.245	249.804	0.250	0.775	0.959	2.820	4.245	0.111	0.116
EST1238001101S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22905	60660	0.612	651.897	395.518	0.549	0.612	0.964	11.111	7.006	0.121	0.126
EST1238001101S1K	2	Bifi_longum_JCM_7050.fa.gz	23193	22371	46643	0.762	76.032	56.428	0.173	0.762	1.365	1.096	0.994	0.056	0.076
EST1238001101S1K	3	Bifi_pseudocatenulatum_12.fa.gz	21623	16198	29586	0.562	160.293	89.696	0.235	0.562	1.162	1.986	1.120	0.036	0.042
EST1238002101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22103	19361	0.612	3.957	2.389	0.517	0.673	0.994	0.116	0.060	0.143	0.143
EST1238010101S1K	0	Bifi_longum_BBMN68.fa.gz	22338	22330	27425	0.776	7.855	5.996	0.659	0.778	1.018	0.659	0.813	0.303	0.309
EST1238010101S1K	1	Bifi_longum_Jih1.fa.gz	23249	7096	10104	0.450	7.283	3.175	0.330	0.469	1.114	0.575	0.139	0.029	0.033
EST1238105101S1K	0	Bifi_bifidum_YIT_10347.fa.gz	21299	21278	66054	0.828	143.322	117.848	0.477	0.828	0.980	2.690	2.073	0.265	0.271
EST1238105101S1K	1	Bifi_longum_ZJ1.fa.gz	23722	23223	48442	0.857	38.344	32.335	0.276	0.857	0.889	1.653	0.627	0.155	0.174
EST1241101101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22104	28204	0.742	6.153	4.511	0.568	0.751	0.974	0.192	0.109	0.231	0.238
EST1241104101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22103	39159	0.713	7.224	5.083	0.475	0.717	0.991	0.172	0.130	0.173	0.174
EST1241104101S1K	1	Bifi_longum_ZJ1.fa.gz	23722	23294	23408	0.586	3.835	2.210	0.417	0.658	1.109	0.102	0.060	0.095	0.106
EST1241105101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23296	112473	0.733	394.317	286.556	0.407	0.733	0.873	25.222	11.343	0.140	0.160
EST1241105101S1K	1	Bifi_longum_hadza_2261_Bf14.fa.gz	26562	25870	95393	0.807	196.001	155.161	0.416	0.807	0.891	1.326	6.896	0.195	0.219
EST1241105101S1K	2	Bifi_breve_NRBB09.fa.gz	22415	19174	74505	0.875	66.358	57.667	0.194	0.875	0.739	0.698	1.874	0.096	0.130
EST1241105101S1K	3	Bifi_longum_BXY01.fa.gz	24324	11816	57737	0.701	66.097	45.569	0.118	0.701	0.829	0.656	0.922	0.034	0.041
EST1241110101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23308	63472	0.818	240.039	194.964	0.669	0.818	0.798	6.858	7.824	0.292	0.366
EST1241110101S1K	1	Bifi_catenulatum_JCM_15439.fa.gz	23096	14734	44406	0.388	174.599	67.316	0.442	0.388	0.896	4.829	1.707	0.023	0.026
EST1242101101S1K	0	Bifi_pseudocatenulatum_YIT11952.fa.gz	22856	22848	24559	0.748	23.132	17.049	0.699	0.748	0.997	0.648	0.453	0.291	0.292
EST1242103101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22112	22783	0.720	100.015	71.105	0.758	0.720	0.989	8.436	6.394	0.280	0.283
EST1242206101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23303	114319	0.797	393.522	310.817	0.490	0.797	0.788	13.121	12.907	0.195	0.248
EST1242206101S1K	1	Bifi_longum_hadza_2261_Bf14.fa.gz	26562	25868	95750	0.788	108.203	83.776	0.290	0.788	0.908	6.894	3.897	0.129	0.142
EST1242206101S1K	2	Bifi_pseudocatenulatum_12.fa.gz	21623	16351	75361	0.793	106.149	83.699	0.254	0.793	0.932	4.334	2.430	0.118	0.127
EST1242206101S1K	3	Bifi_breve_DRBB27.fa.gz	24140	20643	62398	0.816	32.783	26.604	0.137	0.816	0.749	1.355	0.976	0.056	0.075
EST1242206101S1K	4	Bifi_longum_105-A.fa.gz	22553	12905	45544	0.765	26.083	19.722	0.074	0.765	1.323	0.649	0.455	0.025	0.033
EST1242207101S1K	0	Bifi_longum_BORI.fa.gz	22637	22600	36344	0.631	4.051	2.498	0.368	0.687	0.995	0.134	0.096	0.109	0.109
